Elmore James-Blues After Hours-02-Sunnyland,Blues,0.5140756657,0.7930754005,0.5325458362,0.7450914673,0.4491122512,0.5703183529,0.3555637436,0.1046686408,0.2366506614,0.2602921647,0.4461828849,0.4742543675,0.8455848393,0.3513623995,0.2459148903,0.3219977386,0.4584897701,0.3825351408,0.2223624099,0.2347665315,0.233924554,0.3120233697,0.3097279035,0.466152019,0.3720629299,-1,0.3426625973,0.3892939614,0.3924118188,0.3040980353,-1,0.3289867095,0.4347375384,0.4785271517,0.350603581,-1,0.2820555325,0.0804819206,0.0723406147,0.9516569677,0.1523157967,1,0.2815609168,1,0.371165834,0.1493253079,0.2871175979,0.2982890664,0.2300366664,0.3194351104,0.7257061858,0.0632238091,0.1959537716,0.2973877687,0.6523545127,-1,0.0818761354,0.1795273534,0.2602607852,-1,0.3100978764,0.9022874724,0.097701597,1,0.07358251,0.1648078531,0.0875457353,1,1
Elmore James-Blues After Hours-03-Mean and Evil,Blues,0.5046654142,0.7685112599,0.441042111,0.5148477237,0.4779892524,0.722811151,0.4446558182,0.1398178727,0.4087298406,0.2443559097,0.3367427615,0.3346619589,0.5592383826,0.27353398,0.2128280618,0.3138419619,0.3052937472,0.4296243971,0.3264885531,0.288556705,0.3107937006,0.4322714612,0.3558242935,0.49804038,0.3723547981,0.1733070909,0.3707231913,0.4181681135,0.3524748428,0.3177641081,0.1268566312,0.3156516857,0.3133448575,0.2934330407,0.2098356782,0.1151783777,0.2804206879,0.0804819206,0.0729412358,0.4750261997,0.0838558886,0.2998352442,0.280511754,0.2998352442,0.1995651234,0.0813739007,0.3621480026,0.3680219499,0.327369647,0.3798952175,0.8637273362,0.119032986,0.1761868564,0.2689114123,0.7179469702,-1,-1,0.179005092,0.2338197744,0.4986197378,0.3121866566,0.9007722962,0.0991439283,0.2164948454,0.0738463714,0.2785093061,0.0890686076,0.2190476224,0.2190476224
Elmore James-Blues After Hours-04-Dark and Dreary,Blues,0.4115750461,0.8378525518,0.4915555314,0.4702964036,0.3596936103,0.7635268727,0.4750085847,0.1304210863,0.2004724826,0.2881806109,0.3705455403,0.2688492107,0.4233195741,0.2278111452,0.230958159,0.350414951,0.1858877677,0.1924154516,0.1718463336,0.1880728529,0.3252969183,0.3138297915,0.2778587942,0.1817102138,0.294081591,0.132453854,0.4903620522,0.4136560655,0.429959403,0.2256645484,-1,0.1799251651,0.1918437903,0.2255897159,0.2161872985,0.1335275703,0.2820917188,0.0811108659,0.0837524167,0.4405123111,0.0799131714,0.2042833555,0.2819859426,0.2042833555,0.2212063403,0.0909896658,0.474459725,0.442851427,0.3786898996,0.2473144234,0.8191955713,0.180394994,0.333843602,0.1479896629,0.7549663348,0.2716239582,-1,0.2717064891,0.2962623262,0.2643202208,0.3143172125,0.8994735736,0.1004660653,0.1654393716,0.0788597387,0.4091046751,0.0903376677,0.1493197245,0.1493197245
Elmore James-Blues After Hours-05-Standing At The Crossroads,Blues,0.4407995984,0.7903586839,0.5425601109,0.5520588781,0.5358070902,0.7287458122,0.4704065524,0.140156497,0.3490230528,0.3173970784,0.3821944572,0.3806885268,0.6619512938,0.2082645555,0.176430155,0.2449171165,0.2946320331,0.4203690329,0.3575876122,0.3751847461,0.2958326793,0.2764871446,0.3760981685,-1,0.305562317,-1,0.3861205429,0.5360026487,0.4349858238,0.3552774732,-1,0.260513383,0.2277422434,0.3414171009,0.2743451157,0.1539844404,0.2844800134,0.0829977019,0.088557386,0.5644797259,0.1014189017,0.2155801398,0.2846854307,0.2155801398,0.2543741878,0.1050927881,0.3387594735,0.3441584423,0.2920819051,0.454864418,0.9673797994,0.1120785349,0.2986853273,0.2540112341,0.6818527257,0.3030743523,-1,0.4144144144,0.3037733943,0.3467046239,0.3167819731,0.8978501705,0.1020285909,0.1713303878,0.0907335031,0.3107192313,0.0917336339,0.1357142857,0.1357142857
Elmore James-Blues After Hours-06-Happy Home,Blues,0.3768177934,0.755253101,0.3569831804,0.6367220055,0.6072903705,0.6888962121,0.4837234696,0.13077365,0.3828678158,0.2815405046,0.3620598139,0.3695121587,0.7236332069,0.3494131874,0.2234259059,0.3527190493,0.3156707513,0.4634516732,0.325457223,0.361441328,0.3696855543,0.4322155921,0.4680775389,-1,0.3474766737,-1,0.3793092554,0.6189171804,0.4660010681,0.3932691491,-1,0.2944907541,0.2999139857,0.2610350709,0.2210500443,0.1635309798,0.2867597493,0.0842555926,0.0861549014,0.4451621165,0.0831390309,0.1110849497,0.2863920978,0.1110849497,0.1957701963,0.0820149517,0.3499235966,0.3598292878,0.3743016936,0.3698671187,0.9886348382,0.16672781,0.2981212908,0.3031533824,0.7031318488,0.3171509046,-1,-1,0.2575136672,0.3053830228,0.3191840704,0.8963349942,0.1035911164,0.118311242,0.0854562745,0.349821251,0.0931296001,0.0931972755,0.0931972755
Elmore James-Blues After Hours-07-No Love In My Heart,Blues,0.5099406031,0.7910997745,0.4629233264,0.6331788906,0.5064661973,0.6977849129,0.5373684432,0.1449044146,0.5469710795,0.2974767596,0.3518965226,0.4697717187,0.62013037,0.455578715,0.2924645736,0.4112175453,0.2898226722,0.4810205506,0.3231399133,0.459155816,0.4158687803,0.4546636406,0.4564253959,0.1716152019,0.4401689028,-1,0.5784675227,0.7247761682,0.5792461884,0.3637589786,-1,0.3122387952,0.3098403664,0.3097516329,0.2462270474,0.2391594086,0.2886672833,0.0855134832,0.09576484,0.5172597935,0.0956840403,0.1805601264,0.2886370218,0.1805601264,0.196941834,0.0826560027,0.4926871853,0.496310128,0.3114343097,0.3850258727,0.8303968125,0.123145877,0.3076301484,0.1585012033,0.6457575702,0.4131289807,-1,-1,0.2578418297,0.3994133885,0.3216906067,0.8947115911,0.1051536419,0.3559155621,0.0960107318,0.2860147871,0.0946524723,0.1326530612,0.1326530612
Elmore James-Blues After Hours-08-Blues Before Sunrise,Blues,0.4450921942,0.7222686138,0.3843706356,0.4012599086,0.5206555611,0.6127029708,0.4706355845,0.185108192,0.1291190845,0.3067729084,0.3894978214,0.2874151422,0.5176850663,0.2364172471,0.1562703014,0.2707955539,0.2457290131,0.2914112512,0.1874881735,0.2592738288,0.2856694396,0.3301434555,0.3408500805,-1,0.3280664714,-1,0.315724427,0.3742001808,0.4197392317,0.260281195,-1,0.190666145,0.2548988234,0.2042179022,0.1728909067,0.0916219818,0.291541508,0.0867713739,0.0933623553,0.3963931053,0.0777625983,0.2579430462,0.2914628689,0.2579430462,0.1789061927,0.0762454926,0.3324601624,0.3344891971,0.3590765222,0.4472433953,0.9982952257,0.1705218915,0.3708067935,0.1848637005,0.6876758817,0.255703012,0.1245344114,0.2871132002,0.3122291727,0.2808143547,0.3241449234,0.8930881879,0.1067161675,0.2642775356,0.0936359789,0.3906946144,0.0960484385,0.1765306122,0.1765306122
Elmore James-Blues After Hours-09-I Was A Fool,Blues,0.4560629035,0.8285675421,0.3825231575,0.4581518407,0.4440306103,0.4953295746,0.5267003109,0.1502265277,0.1688315013,0.3413014608,0.4143350282,0.2038129845,0.4164327115,0.2528805023,0.2157020533,0.2129690867,0.2615102876,0.2302581625,0.1853491185,0.2329626234,0.3376026787,0.3439095061,0.2819669215,0.2066508314,0.2734984676,0.2258630774,0.3332885112,0.3801209455,0.3237619843,0.2016594437,-1,0.2307798159,0.3402005794,0.2165203644,0.1779956205,0.1900836252,0.2937643798,0.0880292646,0.1020713622,0.5129567968,0.0981930421,0.1845139979,0.2936454337,0.1845139979,0.2330668034,0.097400176,0.3704431356,0.3782341958,0.3394753128,0.444592001,0.9723156311,0.1454288832,0.306816243,-1,0.5848280451,0.3156893096,0.1247656999,0.3269356313,0.2715289413,0.2509119582,0.3269647768,0.8917894654,0.1086392758,0.2549267158,0.1031349905,0.3549483504,0.0976982167,0.1510204082,0.1510204082
Elmore James-Blues After Hours-10-Goodbye Baby,Blues,0.3948300626,0.7915426048,0.4818597341,0.4825193832,0.4357357878,0.6158822144,0.4328585795,0.1501023957,0.1239200703,0.3359893758,0.4263697471,0.2183046975,0.5420405715,0.2268089155,0.1764720675,0.377296098,0.1788281553,0.2041780099,0.0715972278,0.1753589551,0.1824621985,0.2078133239,0.2136226213,0.1377672209,0.4204862766,-1,0.2927496847,0.3173632239,0.4230321749,0.1090832028,0.1861108185,0.1433217596,0.1918076615,0.1464082159,0.1309198699,0.1158230791,0.2961035644,0.0892871552,0.0810496215,0.3529550394,0.0731030234,0.2200988416,0.2959428704,0.2200988416,0.2103604017,0.0909896658,0.4079895219,0.413621411,0.3605939424,0.4701481064,0.8821645012,0.1531826498,0.3085098175,0.287146286,0.7693530419,0.1876880915,0.156047472,0.2803890847,0.2441074828,0.2813146998,0.3296453781,0.8896249279,0.1103219956,0.2110947472,0.0807067687,0.3562980203,0.0992210889,0.1935374184,0.1935374184
Elmore James-Blues After Hours-11-Late Hours At Midnight,Blues,0.5076391001,0.750101413,0.4042855843,0.4864203583,0.4430878513,0.7799609402,0.4473742036,0.1590175377,0.3868080135,0.3306772908,0.4014310859,0.2480343912,0.60419644,0.2563995887,0.2453341044,0.380453566,0.2943303301,0.366816675,0.2761443652,0.315463593,0.2801757965,0.3457866948,0.3658723106,-1,0.402029558,-1,0.3842018717,0.5239705122,0.4008306216,0.3807988609,0.3717739387,0.256026619,0.2749279279,0.2060157258,0.1679735232,0.1755364349,0.2991199496,0.0911739912,0.0786471369,0.3613692792,0.076328883,0.3196046018,0.2993124443,0.3196046018,0.2186502911,0.0954770229,0.3368883903,0.3447776554,0.4012048655,0.2908083866,1,0.2020068697,0.2373477831,0.3312445679,0.7906544738,0.2371894745,0.0957100799,-1,0.2206917201,0.3163388544,0.332218059,0.8874603903,0.1121249097,0.1314958959,0.0783320158,0.3539360981,0.1009977732,0.2241496633,0.2241496633
Howlin' Wolf-Moanin' In The Moonlight-01-Moanin' At Midnight,Blues,0.4135649588,0.8287375974,0.449440402,0.5039693472,0.4193391239,0.6535031669,0.5758728894,0.0492781833,0.2472431411,0.1420982736,0.1586308392,0.1997450689,0.4434849265,0.3360955169,0.1474267896,0.3032662727,0.2432908432,0.3293608904,0.1800014809,0.2701703315,0.3411552346,0.3056357141,0.3667437311,-1,0.3598606211,-1,0.6169369164,0.4554230665,0.4804578919,0.3342488081,-1,0.2324290148,0.1639523767,0.1613502101,0.1268548329,-1,0.0433049001,0.0022474104,0.0011850256,0.2441029794,0.0013742442,0.1421510915,0.0433081174,0.1421510915,0.015375571,0.0012299596,0.3301524925,0.328392334,0.2300366664,0.078819043,0.9807042032,0.0685426613,0.3531832169,0.3956103265,0.7949122101,0.9889365374,-1,-1,0.1952676711,0.1655624569,0.0374755024,0.9983063576,0.0016904122,0.1890034364,0.0011631012,0.1839835105,0.0019476266,0.1247813367,0.1247813367
Howlin' Wolf-Moanin' In The Moonlight-02-How Many More Years,Blues,0.3592202943,0.8785962908,0.4214030585,0.5831861764,0.4329317486,0.7035139502,0.5557948081,0.0587174677,0.2596948478,0.1792828685,0.2111843664,0.2460174514,0.6532169724,0.3087738665,0.1840881453,0.1702320253,0.2553557844,0.3758912532,0.1303066488,0.2932502373,0.2989065037,0.3111760278,0.2276898457,-1,0.1808797249,-1,0.5788032886,0.5042902237,0.3773968008,0.3673280217,0.1703097019,0.1893191729,0.2215898142,0.1731794436,0.1562771771,0.1814927316,0.0457214422,0.002492699,0.0014132616,0.4241095432,0.0023312492,0.2438220708,0.0458171097,0.2438220708,0.032196862,0.002327439,0.3285308893,0.3276725634,0.2516071269,0.0774780764,1,0.0831066145,0.4580968532,0.3110101514,0.8460815384,-1,-1,0.3119206163,0.2732365672,0.1829135041,0.0397313851,0.9981115492,0.0018827231,0.1637562199,0.0014427943,0.2413209647,0.0021633669,0.168877551,0.168877551
Howlin' Wolf-Moanin' In The Moonlight-03-Smokestack Lightnin',Blues,0.2971850685,0.836098444,0.6327299805,0.44375867,0.5468346487,0.7109089889,0.5484791313,0.0451390264,0.100892941,0.181938911,0.2751008161,0.2096810189,0.3679344974,0.3572917392,0.1950811633,0.2750339569,0.2220951123,0.1779481577,0.1745201524,0.2436174815,0.347198242,0.3374436336,0.3219989328,-1,0.2744768099,-1,0.4269307197,0.4736579129,0.3621689464,0.2050190218,0.2032286948,0.1278231619,0.155376309,0.1785788576,0.1529852621,-1,0.0484309825,0.0027631455,0.0014102585,0.4689763145,0.002936994,0.191927507,0.0484071961,0.191927507,0.0378606986,0.0030486855,0.2717747217,0.2775851347,0.1529588162,0.5293671954,0.7559768573,0.0350394828,0.2458905349,-1,0.8035041706,0.2523535233,0.0720319178,-1,0.2438837356,-1,0.0422918815,0.9978842728,0.0021110922,0.2100427786,0.0014216854,0.1304560128,0.0024171789,0.1790816327,0.1790816327
Howlin' Wolf-Moanin' In The Moonlight-04-Baby How Long,Blues,0.3400620026,0.8037293793,0.5144301986,0.4334589176,0.561285805,0.4500296134,0.5628648747,0.0417085099,0.1288325246,0.1367861886,0.1882665763,0.19948564,0.3601771045,0.279393288,0.1804956558,0.1927548909,0.2197130894,0.2731262848,0.2382573077,0.3108509835,0.3381468109,0.2302501984,0.3259470038,-1,0.2457263502,0.1961274537,0.3052484719,0.3937414814,0.3858460112,0.2214183071,0.0891973033,0.2360029808,0.2203719735,0.2491575488,0.1786922499,-1,0.0510978746,0.0030524604,0.0021310039,0.3505989421,0.0024961265,0.16721581,0.0511107867,0.16721581,0.0305858601,0.0026933143,0.2883649849,0.3074343638,0.1725048019,0.4800012964,0.9649209903,-1,0.3111169195,0.2153188872,0.5843046601,0.3153413108,0.1481258402,0.2531662097,0.2776089598,0.2281055901,0.0449415863,0.997635351,0.0023635002,0.1215022091,0.002149943,0.1704084343,0.0026836815,0.1045351429,0.1045351429
Howlin' Wolf-Moanin' In The Moonlight-05-No Place To Go,Blues,0.2944361216,0.8910766996,0.6667990185,0.4087855434,0.6085806797,0.4775798312,0.5732384933,0.0458027889,0.0743349852,0.1806108898,0.2229503656,0.2793826792,0.4210916611,0.368711554,0.0954135286,0.315640134,0.2799225199,0.2507608447,0.2070070506,0.3289406396,0.3146026264,0.3104590457,0.3104748357,-1,0.3242752503,0.1298207352,0.3279847481,0.4857032836,0.4039973568,0.1541983182,0.1492415464,0.1608145494,0.3526650065,0.1694748373,0.1919099907,0.2313486037,0.0541203523,0.0033669331,0.0021039759,0.5516034892,0.0039621005,0.4439868168,0.0542065826,0.4439868168,0.0528430289,0.0045327644,0.3129385357,0.3078154174,0.1649788809,0.3982606309,0.4794818234,0.0386686369,0.1846217657,0.2355533037,-1,0.2094191682,0.2633653443,0.3237531009,0.1600655602,0.3681849551,0.0478497776,0.9973431384,0.0026519664,0.4082801473,0.0021209182,0.1363192126,0.0029755654,0.2768707449,0.2768707449
Howlin' Wolf-Moanin' In The Moonlight-06-All Night Boogie,Blues,0.2513604152,0.7163847541,-1,0.5821048068,0.4025183422,0.9041944025,0.564967454,0.0416474261,0.2402326593,0.1527224436,0.1714141291,0.1422559795,0.3262960625,0.3894751367,0.2461933083,0.2775371749,0.2432685832,0.289065442,0.3210008583,0.3897958382,0.3389577774,0.4187884781,0.3602703188,0.2029097387,0.3459272628,-1,0.2971900449,0.4220666453,0.4632703347,0.256779266,-1,0.0487814924,0.0700753702,0.1540784347,0.123948113,0.1660353966,0.0559442518,0.0036122217,0.0018246871,0.3156611762,0.0026789252,0.2289950526,0.0559641217,0.2289950526,0.0333141548,-1,0.4911591356,0.4843069272,0.1705866901,0.433708794,0.8048689103,0.0423056805,0.4170646227,0.235246601,0.8788304187,0.6509426781,-1,-1,0.2604348109,0.1301472274,0.0499951289,0.997115862,0.0028803355,0.1988217968,0.0018517795,0.139541595,0.0032166868,0.1224489796,0.1224489796
Howlin' Wolf-Moanin' In The Moonlight-07-Evil,Blues,0.2630670846,0.8097168928,0.5629827113,0.6211751481,0.4753306561,0.6835307479,0.4797465431,0.0568279864,0.2408893588,0.1752988048,0.2319743491,0.2802751751,0.5463287397,0.589609805,0.2946370318,0.3750560024,0.2689932382,0.3510750597,0.2703765559,0.4130246646,0.452309946,0.4328999838,0.4389471814,-1,0.4149696928,0.323634236,0.5275747169,0.6083344638,0.4608379178,0.3540361396,-1,0.2321057415,0.2424421384,0.2150902775,0.1675659159,0.2764599696,0.0583231306,0.0038889577,0.0023532337,0.4070709601,0.0035284016,0.2517298138,0.0580815925,0.2517298138,0.0450173733,-1,0.4233323982,0.4289905868,0.1543379643,0.5548039168,0.8790265926,0.0354319837,0.3973366392,0.1859232191,0.8361619955,0.2319520922,0.2117012716,0.2460830396,0.253821839,0.2308201052,0.0520171428,0.9968994082,0.0031087047,0.2393225331,0.0023636707,0.1308526057,0.0034578083,0.237755102,0.237755102
Howlin' Wolf-Moanin' In The Moonlight-08-I'm Leavin' You,Blues,0.2680031373,0.8026744607,0.6751252506,0.5573310809,0.3987294383,0.8399770672,0.6000322022,0.0843267798,0.1716373995,0.2616201859,0.297303623,0.1473527866,0.3278465738,0.3016493214,0.1761367686,0.217858184,0.2186656751,0.2477359853,0.1681602835,0.3352739862,0.3171140058,0.2814929812,0.2857015827,-1,0.2149935299,0.2041066015,0.3308627578,0.3812217074,0.3158589205,0.4163648109,0.1215895923,0.2368515732,0.2586097648,0.1715584308,0.1412609415,0.162627654,0.0606432991,0.0041782725,0.002164038,0.3928325359,0.0037470432,0.1186161458,0.0605589951,0.1186161458,0.0417020491,0.0041112275,0.3669504466,0.3673868578,0.2798657067,0.4277327468,1,0.1022293262,0.25366496,0.295937901,0.8735987564,-1,0.1769887198,-1,0.2639836895,0.2303312629,0.0541575457,0.9966504864,0.0033490932,0.2380952381,0.0021789677,0.2612993699,0.0037370015,0.0816326531,0.0816326531
Howlin' Wolf-Moanin' In The Moonlight-09-Moanin' For My Baby,Blues,0.424560961,0.7127279108,0.4586879398,0.4533341619,0.3221889793,0.2835292864,0.38756825,0.0339524497,0.1289758045,0.0836653386,0.10497845,0.2431920547,0.3765624206,0.2706237791,0.1120108302,0.4021291575,0.1634031408,0.2018075078,0.1964009027,0.2099130639,0.2335897033,0.2876459889,0.3054330431,-1,0.325495471,0.0893664557,0.3331076053,0.3908783914,0.3769791593,0.1564361391,-1,0.2172868035,0.3262910014,0.1669786856,0.1587163522,0.3667978799,0.0635084772,0.0045745081,0.0033893052,0.1744072733,0.0022057991,0.1680395398,0.0631665857,0.1680395398,0.0180349676,0.0020951221,0.3839772967,0.3913932595,0.2315926326,0.2381025652,1,0.0674922354,0.2919624681,0.4498660465,0.5808780743,0.5168870056,0.4688073704,-1,0.1578467341,0.2493098689,0.0571492012,0.9963041604,0.0036976566,0.1644575356,0.0033162105,0.1817324933,0.0041050289,0.1306122449,0.1306122449
Howlin' Wolf-Moanin' In The Moonlight-10-I Asked For Water (She Gave Me Gasoline),Blues,0.3349274692,1,0.7064986089,0.6485613145,0.3303392243,0.699172378,0.3540209439,0.0527082464,0.1899055888,0.2257636122,0.2455802437,0.2135018594,0.6461076411,0.7300697931,0.1364038342,0.54054573,0.2635029586,0.2448963215,0.1434236398,0.2463711103,0.247580181,0.2263766343,0.2544549175,0.2440617577,0.6637267588,0.1236767914,0.4215200615,0.4668476408,0.4210242827,0.2305574904,-1,0.1376055468,0.1879659686,0.1548480815,0.1556670609,0.3125974646,0.066013085,0.0049015597,0.0026835754,0.4707797198,0.0051449156,0.316309722,0.0660383816,0.316309722,0.0851130682,0.0088069262,0.4271993006,0.440041155,0.1401640019,0.5127092232,0.9980329527,-1,0.3697282873,0.3937747569,0.8723386448,0.2581390038,0.1866353785,0.461548505,0.1997053233,0.1763716356,0.0595504282,0.9960011251,0.0039981423,0.3984617869,0.0026301708,0.0959775136,0.004422294,0.2530612245,0.2530612245
Magic Sam-West Side Soul-01-That's All I Need,Blues,0.2724937588,0.7580968315,0.5488637875,0.2939044629,0.4698298411,0.7136534384,0.5040738097,0.0143866216,0.1513991114,0.0929614874,0.1056468145,0.2159373143,0.1997770475,0.2168901106,0.1502181539,0.2659313464,0.1744934102,0.177485169,0.1615075675,0.2256795562,0.2442839951,0.2649111475,0.2446380939,0.302597981,0.3360802629,0.1525613065,0.3227083952,0.4147282326,0.2950491257,0.250629534,0.1063151796,0.1952929942,0.303168586,0.2840724716,0.2432875449,0.2319189164,0.0688887867,0.0053229531,0.003779709,0.405502614,0.0048581726,0.2042833555,0.0688374252,0.2042833555,0.0528875048,0.0058303127,0.3940187741,0.4065084022,0.1141433043,0.3876495032,1,0.022964656,0.2107640026,0.0311219665,0.6705801028,0.3312187572,0.0740846034,-1,0.2986272094,0.4451920859,0.0623633189,0.9956439764,0.0043587251,0.0950276976,0.0037911611,0.1224430341,0.004803012,0.1233236122,0.1233236122
Magic Sam-West Side Soul-02-I Need You So Bad,Blues,0.2891817584,0.8059864391,0.5720836751,0.5752543018,0.4562781523,0.7179375894,0.5623889747,0.0121764597,0.1968904847,0.0683930943,0.0885434751,0.2327701903,0.428900641,0.3189144379,0.1562982429,0.240756939,0.1917779827,0.2577133915,0.1850053418,0.2384249242,0.2656481629,0.3079077085,0.2753690203,0.2125890736,0.2878669209,-1,0.4121459755,0.3973087672,0.449536352,0.275638444,-1,0.1503737197,0.2384780091,0.1858488996,0.1758465382,0.1174237982,0.0722071427,0.0058261093,0.00380974,0.3951788463,0.0052524443,0.1528830257,0.0721840247,0.1528830257,0.0505490191,0.0057030854,0.3770792403,0.3704987997,0.1100684018,0.2795809127,0.9038605644,0.0216273916,0.4611327206,0.2533978285,0.8083209858,-1,0.078797107,0.309962136,0.3288703684,0.198086803,0.0659361775,0.9951569555,0.0048395022,0.1721719588,0.0037911611,0.1106037962,0.0052979455,0.0883381939,0.0883381939
Magic Sam-West Side Soul-03-I Feel So Good (I Wanna Boogie),Blues,0.2760924063,0.7589247198,0.393873374,0.3461799026,0.5962340952,0.7869553292,0.5623447437,-1,0.1518875655,0.0916334661,0.1041212555,0.2348889856,0.1940388014,0.2511490166,0.1068136953,0.1502570776,0.2242098161,0.2454904902,0.2455343486,0.2908225482,0.2940264361,0.2967451395,0.2776845103,0.2396476643,0.1636586529,0.1315761477,0.3045084148,0.2613872464,0.2913305094,0.3642598076,-1,0.1902672341,0.2022961225,0.2888394282,0.2574777038,0.2285218362,0.0770654096,0.0065808437,0.0047106718,0.2763488492,0.0044639008,0.2289950526,0.0770226816,0.2289950526,0.0501997384,0.006127333,0.2902859646,0.3036238224,0.10685385,0.4351015861,0.9836079394,-1,0.2406009633,-1,0.7617248087,-1,0.0082830201,0.2250946599,0.3427054016,0.4407522429,0.0710091284,0.9944534808,0.0055726872,0.1479448405,0.0047674484,0.1124274964,0.006046691,0.1761381429,0.1761381429
Magic Sam-West Side Soul-04-All Of Your Love,Blues,0.256705565,0.8599721299,0.5755250731,0.672716816,0.3822128032,0.8090522702,0.4659909631,-1,0.2487100545,0.1235059761,0.1423868478,0.1752934546,0.3462563567,0.3089699549,0.1256742654,0.2722706646,0.1472990626,0.2183957311,0.1244242474,0.1938161362,0.291686287,0.2190764562,0.2463320294,0.1495546318,0.3419260369,0.1372413427,0.3358513097,0.3964580117,0.4172379682,0.3344836919,-1,0.2061817669,0.1899650941,0.1273928883,0.1223472315,0.2024920187,0.0806278199,0.0071468945,0.0041701127,0.2418011969,0.0044639008,0.2086765417,0.0808134521,0.2086765417,0.0511945252,0.0064991425,0.4561886051,0.4616342145,0.1446813754,0.4028082571,0.9809196414,0.0336867981,0.4173517685,0.2399896509,0.8998811454,-1,0.107891275,0.2092309701,0.2756022274,0.1870748292,0.0746749377,0.9938690557,0.0061376003,0.1955490133,0.0041077948,0.1289033439,0.0066304587,0.1442176837,0.1442176837
Magic Sam-West Side Soul-05-I Don't Want No Woman,Blues,0.2610148152,0.7702490717,0.4537197923,0.4703127364,0.5400544775,0.7911896236,0.5592543613,0.0332965823,0.162224705,0.1115537849,0.1527070511,0.2147901797,0.219903226,0.2286670865,0.2451931265,0.2748383931,0.1425641668,0.1785787042,0.1711110334,0.2789622752,0.3796717763,0.2867334663,0.342343945,0.2490498812,0.3480745079,0.2601202193,0.3448211045,0.4539220276,0.418906872,0.2214183071,0.2190298114,0.1228730395,0.1356434751,0.2047156467,0.1664670883,0.1733626755,0.0838322445,0.0077129453,0.0053112929,0.2910094991,0.0054316587,0.1548599615,0.0838741483,0.1548599615,0.0433320256,0.0057730454,0.3415193189,0.3539229501,0.1601111045,0.3895443474,1,0.0376407523,0.4943391759,0.0931177492,0.8517829542,0.1900073587,0.0718584514,0.2596291944,0.3272519305,0.1324836094,0.0776949658,0.9933820347,0.0066183774,0.1371063918,0.0053215574,0.1520814542,0.0071380828,0.1170068061,0.1170068061
Magic Sam-West Side Soul-06-Sweet Home Chicago,Blues,0.2522847713,0.8795516691,0.5058319092,0.53503045,0.4938463304,0.7909785962,0.5852520593,0.0156923499,0.1891444143,0.0783532537,0.0959380152,0.2861595972,0.3469213989,0.2061126762,0.1303405102,0.252471378,0.1509572133,0.1816212012,0.1202989271,0.2376953911,0.2730951008,0.2676822355,0.2099377559,0.0831353919,0.2942859089,0.1892653866,0.4576678627,0.3572134232,0.4303810604,0.2264405882,-1,0.1322442237,0.1653361088,0.1930669385,0.1758374356,0.1382884419,0.0874634272,0.0084047852,0.0059719762,0.2855616052,0.005969302,0.1280301162,0.0875921667,0.1280301162,0.0551147218,0.0077171395,0.3678236202,0.3660531688,0.12165961,0.3509186763,1,0.0254599186,-1,0.1513494523,0.8196045347,0.1709913979,0.3040143014,0.2969056013,0.3481741553,0.225475697,0.0817237007,0.9927110281,0.0072914653,0.1146644183,0.005981211,0.127043433,0.0078106846,0.1193877551,0.1193877551
Magic Sam-West Side Soul-07-I Found A New Love,Blues,0.2308269591,0.810784274,0.6507765947,0.5536473367,0.4261782831,0.8141830245,0.5630824195,0.0150289274,0.1777864961,0.0783532537,0.1016070012,0.1964501455,0.2985403301,0.2473655161,0.1508445534,0.2872300331,0.137415268,0.2184288016,0.148280267,0.2037685376,0.2920287475,0.3364718568,0.2730603207,-1,0.3965810802,-1,0.3628086648,0.3721404218,0.4900957745,0.3157996121,0.0834035605,0.1537314219,0.1650001112,0.1628028317,0.1356970205,0.1655836097,0.0909454338,0.0090337305,0.0054614482,0.2699774777,0.005969302,0.1647446403,0.0910373645,0.1647446403,-1,-1,0.3536345776,0.3694614857,0.0964444648,0.4429400874,0.9969182926,0.0164529542,0.3246745129,0.2198724276,0.8518817493,0.1943312442,-1,0.3790312051,0.2591731254,0.2720410628,0.0852018927,0.9921157802,0.0078924367,0.1413142563,0.0054798742,0.0815496843,0.0084452147,0.1267857143,0.1267857143
Magic Sam-West Side Soul-08-Every Night And Every Day,Blues,0.2542257504,0.8967230384,0.4703849395,0.7520907712,0.4902496865,0.7202647448,0.4507920076,0.0170391786,0.2467518955,0.0876494024,0.094052192,0.2681231124,0.3917831605,0.3211710108,0.3673410368,0.4632730997,0.2102833792,0.2371428042,0.1572740212,0.2224696117,0.300136033,0.3390079575,0.3107238129,-1,0.5275999455,0.2670620779,0.5333307362,0.4369102527,0.4307960274,0.3225472313,-1,0.2458089377,0.2969062653,0.1658311493,0.1789353871,0.3495025261,0.0949424673,0.0097255704,0.0062422557,0.3591073157,0.0080123463,0.2042833555,0.0948310068,0.2042833555,0.0712026338,0.0104095537,0.4446627374,0.4445185383,0.1016690261,0.3948401951,0.9568342406,0.0187019778,0.2510396265,0.1309397771,0.768720755,-1,-1,0.3685206946,0.1860823837,0.4375431332,0.0883503559,0.9915421778,0.0084573498,0.2405498282,0.0062714585,0.0819315421,0.009041673,0.1306122449,0.1306122449
